Fake Fish Total Catch Numbers at age (000s; combines all gear types)
1 2
1963 2014
1 6
1
16619.524591317 36332.5355749904 9863.07413659941 1708.85571480832 3663.70671592122 1465.49501057974
6252.37177614774 26192.8866877672 19238.1471357246 3789.6843487809 1252.37209020457 1941.85649243912
13009.6003759591 11894.1351235702 23057.812798258 3783.4130434022 922.585020082221 2498.4102108686
26488.3020418322 15886.981843676 11479.1300415537 4748.85373837982 1398.15841153331 2561.38006772751
34015.9722435904 47675.7421183068 9072.51151441047 904.847514218253 2106.55627722358 2648.00220369858
73155.3436841131 24880.1487534658 22773.3162166596 1192.9455908413 975.405413859184 2552.3660687408
114539.40048899 35411.5537664051 17872.7058546961 7240.10744465308 3058.27190358944 965.162676097576
158835.748260073 29670.0467937407 25977.6023090927 5595.50211275769 3029.04000374473 1045.30774430317
44343.9328186048 65959.7596426851 60833.3655013057 2431.5879211835 5312.96082804374 3548.96060510317
36125.9336872021 28514.2281819984 69661.6508508474 7020.17180886273 3406.41841516713 3013.2785866837
21763.9857925154 15035.5843014995 34813.27052018 8527.77660321261 3633.77092658178 5247.7635717536
35552.5867597219 8929.09611479758 16568.4408935107 4074.19250257923 2121.76818640801 3793.56298554384
101680.800595961 18112.9828920412 7850.72980849727 1114.89030289734 1175.85185160445 5511.68264014295
441185.825746545 78631.250931295 16684.2402530338 2406.5684385062 481.862575497369 3331.14659939962
55519.6716047511 139402.595229656 65742.536443387 1168.14029237428 662.602433671377 1643.23519177776
12007.4394468146 26056.4460960165 148788.228838945 2992.18373230524 829.179190320017 1092.48234137419
1737.55882680106 6253.87650108458 8306.59792469711 8032.34560860685 2276.18520561116 1187.01944740345
10218.1776049001 923.538521261323 3723.10510015491 1784.10951353311 4693.25367927744 1295.41514219459
7710.7210524191 2578.47852493292 789.902342686738 317.169916314407 1459.75226123309 4502.35888429216
12018.1544291767 2895.88521877339 2802.39865050152 79.8931394531333 244.009781783685 2960.12457315336
20758.4841696083 2452.9574018426 3889.54639427507 137.594035291243 51.4404700285151 1722.4706908318
2119.8490140737 4074.56437104913 3031.31135899471 133.979972678347 47.7261310792368 1060.41928015553
897.814217814156 625.498527272594 4345.79847418218 262.415073258414 147.982118148367 681.322190043224
174.010672053436 654.546834466421 585.275947040985 553.266110923583 124.822458020252 394.512779197062
721.822908295155 153.504810633183 720.233733663302 66.8016211966894 358.439907046217 235.885864685391
108.641401435051 270.454009846554 94.5021233945593 35.6281007260256 24.5219339918858 485.038735295398
372.600817067889 74.3339309560242 283.360231085633 12.8896725138771 16.755524851344 242.349987477031
415.659311746958 76.0647541229052 61.1532583321116 31.1737693972088 3.8750950264135 155.254696979136
644.050947429059 119.926998720966 122.032924806445 2.72775820830114 9.54881599571947 60.5006485500067
611.719788821367 87.9876771830462 153.334172215731 6.01445175522056 1.6986788406894 55.6869167053666
1443.3321259788 146.630052578567 250.20393412182 18.7461368667774 2.25408064937154 19.5864860635594
563.306372984705 232.34799654687 207.86213673832 19.9527786615117 5.62443641518801 19.5340566354675
4048.2741609466 59.2330791989797 698.1755739869 12.9938654451055 10.2903667588337 12.7502864043714
28203.6109667166 723.192885108605 131.276477319863 50.5258290630693 4.80806073149646 8.71169894157702
43518.5993213847 1873.145801601 1100.23466391165 7.41186353032783 19.3043781469997 12.8598747997885
49591.9777388207 8742.21655254273 4712.11788895662 74.2561694840716 7.11327641979907 28.9245321245315
34670.6701190692 8866.98920978284 18540.8682442598 192.751256296515 43.8352745481619 7.95598458878563
27818.0050064969 3056.2092960476 8685.81772573526 437.61519713685 260.08249982682 28.4894537257964
17772.8128079221 4119.18866231813 8574.88887766441 468.76045819199 532.647817788787 240.473374482482
21579.47080022 1828.57046741709 5533.42281096745 285.862405242302 1064.65063956417 427.276211817404
11581.5746889783 4058.34840932354 5653.05315542967 138.384953092148 303.264385145863 412.199701623331
1376.28849317197 2514.02486841646 8386.96445793581 330.0039013018 355.488786809755 465.39105753353
1661.72397429632 500.19523553007 6940.78049694365 222.884947886041 392.574189248802 562.402954763205
1921.72426455474 74.1774651875044 805.57186522503 315.373961599609 237.876642623677 394.08884252693
232.907386062557 258.375122364249 148.001395930957 21.6711221700777 385.13745478089 150.177642507083
240.316737705932 41.6861724059908 242.17405039094 5.07241400753877 17.4839405136848 565.149902516502
28.5959174881908 37.6331451541762 33.9447942953808 11.6656000468251 6.09486611725052 99.1881148769858
4.86439094058737 2.4230724949837 32.9505735716183 1.46587785974404 9.30638485631371 49.104141312554
0.357385692521168 0.311923545675519 4.45691625278767 1.69406158669166 1.48453360803432 20.4536508900743
2.14756710352909 0.0216975379750795 0.801290690197992 0.222980418820353 3.19169961265734 9.52753456400353
0.928878838579404 0.0830418816428556 0.0408664098970484 0.0288062829023476 0.257647828762969 4.35263975097192
0.920910929805798 0.0664791998941162 0.115347871043867 0.00205830449079976 0.0546131425467341 1.31316398884107
